epoch,generated,true,D_loss,G_loss,distance
20,"[0.9182301163673401, 1.1106778383255005]","[0.9362450242042542, 1.1327118873596191]",0.86,3.9456,2.702519593439754
20,"[0.16046065092086792, -1.503619909286499]","[0.1451154202222824, -1.6389358043670654]",0.86,3.9456,2.702519593439754
20,"[2.4426257610321045, 0.9425557255744934]","[2.540458917617798, 0.9899584054946899]",0.86,3.9456,2.702519593439754
20,"[-0.4061419367790222, -1.0316890478134155]","[-0.4180898368358612, -0.5959169268608093]",0.86,3.9456,2.702519593439754
20,"[0.7150558829307556, 0.07802900671958923]","[0.7078943848609924, -0.04096871241927147]",0.86,3.9456,2.702519593439754
20,"[-0.9544552564620972, 0.07929317653179169]","[-1.0210098028182983, 0.32151535153388977]",0.86,3.9456,2.702519593439754
20,"[0.5021495819091797, -0.27224013209342957]","[0.5400784015655518, -0.25574278831481934]",0.86,3.9456,2.702519593439754
20,"[2.511430025100708, 1.3650563955307007]","[2.678722620010376, 0.2819761633872986]",0.86,3.9456,2.702519593439754
20,"[-0.16204193234443665, 0.7360485196113586]","[-0.17554838955402374, 0.6343761682510376]",0.86,3.9456,2.702519593439754
20,"[0.663274884223938, 1.6775025129318237]","[0.7404967546463013, 1.0958857536315918]",0.86,3.9456,2.702519593439754
20,"[1.442185878753662, 1.418216347694397]","[1.4633649587631226, 1.568805456161499]",0.86,3.9456,2.702519593439754
20,"[-0.30638495087623596, -0.12018619477748871]","[-0.346865177154541, 0.8026478290557861]",0.86,3.9456,2.702519593439754
20,"[0.23986224830150604, -0.6734715104103088]","[0.23791028559207916, -0.6581152677536011]",0.86,3.9456,2.702519593439754
20,"[-0.044338539242744446, -1.0041077136993408]","[-0.07452284544706345, -1.1847014427185059]",0.86,3.9456,2.702519593439754
20,"[0.8532112836837769, 1.0053400993347168]","[0.8630303144454956, -0.33484742045402527]",0.86,3.9456,2.702519593439754
20,"[-0.672678530216217, -1.041486382484436]","[-0.6810005903244019, -1.2370754480361938]",0.86,3.9456,2.702519593439754
20,"[-1.1127010583877563, -0.6922294497489929]","[-1.109378695487976, -0.7439051270484924]",0.86,3.9456,2.702519593439754
20,"[0.14578087627887726, -0.7332562208175659]","[0.12972182035446167, -0.7467422485351562]",0.86,3.9456,2.702519593439754
20,"[-0.9898468255996704, 1.4797251224517822]","[-1.0438621044158936, 1.7121624946594238]",0.86,3.9456,2.702519593439754
21,"[-0.40489572286605835, -0.7495636343955994]","[-0.4308939278125763, -1.1496374607086182]",0.6559,4.4735,2.4496858243088027
21,"[0.8182939887046814, -1.1918984651565552]","[0.7935547232627869, -0.0988474190235138]",0.6559,4.4735,2.4496858243088027
21,"[1.3529212474822998, 0.7694650888442993]","[1.306327223777771, 1.2406803369522095]",0.6559,4.4735,2.4496858243088027
21,"[-1.1789413690567017, -0.4596269428730011]","[-1.2098162174224854, -0.6440577507019043]",0.6559,4.4735,2.4496858243088027
21,"[-0.2543761134147644, -1.0209251642227173]","[-0.2465447634458542, -1.0845781564712524]",0.6559,4.4735,2.4496858243088027
21,"[0.7587991952896118, -1.4328583478927612]","[0.7480496168136597, -1.4628112316131592]",0.6559,4.4735,2.4496858243088027
21,"[0.6797559857368469, -1.226791262626648]","[0.65772944688797, -1.2786952257156372]",0.6559,4.4735,2.4496858243088027
21,"[-0.6326013207435608, 0.7917455434799194]","[-0.6614512205123901, 1.2573540210723877]",0.6559,4.4735,2.4496858243088027
21,"[0.5411227941513062, -1.058419108390808]","[0.5440940260887146, -0.9256475567817688]",0.6559,4.4735,2.4496858243088027
21,"[-1.1628161668777466, 0.19940705597400665]","[-1.2238953113555908, 0.41150498390197754]",0.6559,4.4735,2.4496858243088027
21,"[-0.24977754056453705, 1.5542678833007812]","[-0.19443245232105255, 1.102347731590271]",0.6559,4.4735,2.4496858243088027
21,"[-0.311852365732193, 0.8238273859024048]","[-0.33256688714027405, 0.95729660987854]",0.6559,4.4735,2.4496858243088027
21,"[0.9260594248771667, -0.5385833978652954]","[0.9317190051078796, -0.3262850344181061]",0.6559,4.4735,2.4496858243088027
21,"[0.5496315360069275, -1.4037699699401855]","[0.5419015884399414, -1.4520149230957031]",0.6559,4.4735,2.4496858243088027
21,"[0.734200119972229, 1.0765266418457031]","[0.7652550935745239, 1.5918697118759155]",0.6559,4.4735,2.4496858243088027
21,"[-0.6040024161338806, -0.20535948872566223]","[-0.6026333570480347, -0.833227813243866]",0.6559,4.4735,2.4496858243088027
21,"[1.3045612573623657, 0.6499318480491638]","[1.3031688928604126, 1.1891673803329468]",0.6559,4.4735,2.4496858243088027
21,"[1.6454311609268188, -0.4223642349243164]","[1.7672317028045654, -0.04708300903439522]",0.6559,4.4735,2.4496858243088027
21,"[-0.3352745771408081, -0.01040738821029663]","[-0.3291124403476715, -0.8567731976509094]",0.6559,4.4735,2.4496858243088027
21,"[-1.4304001331329346, 0.9534525275230408]","[-1.5466384887695312, 1.6589699983596802]",0.6559,4.4735,2.4496858243088027
21,"[0.7284415364265442, 1.1090691089630127]","[0.7453315854072571, 0.700464129447937]",0.6559,4.4735,2.4496858243088027
21,"[0.7890722751617432, -1.0491257905960083]","[0.7924759387969971, -1.0849539041519165]",0.6559,4.4735,2.4496858243088027
21,"[0.003438517451286316, -0.845011293888092]","[6.524760101456195e-05, -1.2100850343704224]",0.6559,4.4735,2.4496858243088027
21,"[0.9671434164047241, -0.09933170676231384]","[0.9510651230812073, -0.31383684277534485]",0.6559,4.4735,2.4496858243088027
21,"[0.6359418034553528, 0.7388038039207458]","[0.6773160696029663, 0.6231088042259216]",0.6559,4.4735,2.4496858243088027
21,"[-0.23746779561042786, 0.9321513175964355]","[-0.24923202395439148, 1.5592925548553467]",0.6559,4.4735,2.4496858243088027
21,"[1.0513060092926025, -1.3688437938690186]","[1.0786269903182983, -1.2670462131500244]",0.6559,4.4735,2.4496858243088027
21,"[-1.1311465501785278, -0.4644008278846741]","[-1.1480166912078857, -0.8342057466506958]",0.6559,4.4735,2.4496858243088027
21,"[-0.0029041944071650505, -0.3432360291481018]","[-0.016835225746035576, -0.3825549781322479]",0.6559,4.4735,2.4496858243088027
21,"[-3.8853836059570312, 1.8717502355575562]","[-4.094958305358887, 1.3496341705322266]",0.6559,4.4735,2.4496858243088027
21,"[1.3658384084701538, 0.34595805406570435]","[1.4227745532989502, 0.26461735367774963]",0.6559,4.4735,2.4496858243088027
21,"[-0.4330354928970337, -0.06215319409966469]","[-0.41206052899360657, -0.564302384853363]",0.6559,4.4735,2.4496858243088027
22,"[1.0872316360473633, -1.0292673110961914]","[1.1740286350250244, -1.045183777809143]",0.6093,4.9366,2.1364781608461256
22,"[0.30548614263534546, -0.8806024789810181]","[0.3118467926979065, -0.8962401151657104]",0.6093,4.9366,2.1364781608461256
22,"[0.8676484823226929, 0.07938823103904724]","[0.9000856876373291, -0.04548204317688942]",0.6093,4.9366,2.1364781608461256
22,"[0.29518550634384155, -1.3330512046813965]","[0.30951356887817383, -1.4440480470657349]",0.6093,4.9366,2.1364781608461256
22,"[0.6746625900268555, -1.0301220417022705]","[0.6806187033653259, -1.3619436025619507]",0.6093,4.9366,2.1364781608461256
22,"[0.0009589334949851036, 0.3236609697341919]","[-0.011528480798006058, 0.10938017070293427]",0.6093,4.9366,2.1364781608461256
22,"[-0.8485487103462219, 1.319467544555664]","[-0.9025214910507202, 1.694564700126648]",0.6093,4.9366,2.1364781608461256
22,"[-1.7089362144470215, 0.9373038411140442]","[-1.8896698951721191, 1.142992615699768]",0.6093,4.9366,2.1364781608461256
22,"[0.04726388305425644, 0.5982983112335205]","[0.010831012390553951, 0.41541802883148193]",0.6093,4.9366,2.1364781608461256
22,"[1.9180240631103516, 1.4364516735076904]","[2.048916816711426, 1.6560043096542358]",0.6093,4.9366,2.1364781608461256
22,"[0.5969298481941223, 0.8511695265769958]","[0.6387931108474731, 0.30858784914016724]",0.6093,4.9366,2.1364781608461256
22,"[0.616156280040741, -1.1259031295776367]","[0.6444916129112244, -0.7612889409065247]",0.6093,4.9366,2.1364781608461256
22,"[-1.0247339010238647, -0.5415058732032776]","[-1.1244019269943237, 0.31352856755256653]",0.6093,4.9366,2.1364781608461256
22,"[-0.08360743522644043, 0.6927707195281982]","[-0.09056712687015533, 0.547261118888855]",0.6093,4.9366,2.1364781608461256
22,"[0.24080218374729156, -1.1520252227783203]","[0.2542407810688019, -1.423245906829834]",0.6093,4.9366,2.1364781608461256
22,"[0.3058527708053589, 1.2263894081115723]","[0.3220842182636261, 1.6734833717346191]",0.6093,4.9366,2.1364781608461256
22,"[0.7488054633140564, 1.4319415092468262]","[0.7666540741920471, 1.5000004768371582]",0.6093,4.9366,2.1364781608461256
22,"[-1.8845810890197754, 1.29774808883667]","[-2.088693141937256, 1.5295348167419434]",0.6093,4.9366,2.1364781608461256
22,"[-0.5576809644699097, 0.08975719660520554]","[-0.5764816999435425, -0.40605250000953674]",0.6093,4.9366,2.1364781608461256
22,"[0.9641579389572144, -1.2549433708190918]","[1.033203125, -1.4178622961044312]",0.6093,4.9366,2.1364781608461256
22,"[-0.4914781451225281, -0.5787944197654724]","[-0.5312698483467102, -1.1824430227279663]",0.6093,4.9366,2.1364781608461256
22,"[0.6223214864730835, -0.8217859268188477]","[0.6221194267272949, -0.7292068600654602]",0.6093,4.9366,2.1364781608461256
22,"[1.0758225917816162, -1.1895313262939453]","[1.1678956747055054, -0.3990129232406616]",0.6093,4.9366,2.1364781608461256
22,"[-0.6696335077285767, 0.26772019267082214]","[-0.675767719745636, 0.5525994300842285]",0.6093,4.9366,2.1364781608461256
22,"[-0.492595374584198, 0.0838090032339096]","[-0.5690234303474426, -0.47010520100593567]",0.6093,4.9366,2.1364781608461256
22,"[-0.27626872062683105, 1.0795743465423584]","[-0.2992839515209198, 1.1694296598434448]",0.6093,4.9366,2.1364781608461256
22,"[1.8232884407043457, -0.4982466697692871]","[2.0659122467041016, -0.3603188991546631]",0.6093,4.9366,2.1364781608461256
22,"[0.7310853600502014, -0.9568479061126709]","[0.7493832111358643, -0.8311416506767273]",0.6093,4.9366,2.1364781608461256
22,"[-0.7492054104804993, 0.1908511221408844]","[-0.800868809223175, 0.2805016040802002]",0.6093,4.9366,2.1364781608461256
22,"[-1.0928682088851929, 1.1950321197509766]","[-1.1776416301727295, 0.43528077006340027]",0.6093,4.9366,2.1364781608461256
22,"[2.5230095386505127, 1.167407751083374]","[2.7355289459228516, 1.0927162170410156]",0.6093,4.9366,2.1364781608461256
22,"[-0.7142423987388611, -1.0493197441101074]","[-0.7893154621124268, -1.278685212135315]",0.6093,4.9366,2.1364781608461256
23,"[-0.34084552526474, -0.014522962272167206]","[-0.3344757854938507, 0.2067895084619522]",1.3538,0.9215,2.5488633844540787
23,"[1.8107292652130127, 0.6728344559669495]","[1.9019380807876587, 1.7027339935302734]",1.3538,0.9215,2.5488633844540787
23,"[-0.664165198802948, -0.31318730115890503]","[-0.67208331823349, -0.23220428824424744]",1.3538,0.9215,2.5488633844540787
23,"[-0.14678430557250977, 1.2812838554382324]","[-0.15847638249397278, 1.3807272911071777]",1.3538,0.9215,2.5488633844540787
23,"[0.6002587080001831, -0.2307034283876419]","[0.6082927584648132, -0.2610108554363251]",1.3538,0.9215,2.5488633844540787
23,"[0.7558388113975525, 1.1501524448394775]","[0.7518818974494934, 1.116482138633728]",1.3538,0.9215,2.5488633844540787
23,"[-0.31669268012046814, 0.5300707221031189]","[-0.36963507533073425, 1.6428427696228027]",1.3538,0.9215,2.5488633844540787
23,"[0.48794203996658325, -0.015717260539531708]","[0.5006267428398132, -0.017808793112635612]",1.3538,0.9215,2.5488633844540787
23,"[0.6686335802078247, 0.04226755350828171]","[0.6989384889602661, 0.004941248334944248]",1.3538,0.9215,2.5488633844540787
23,"[1.0981650352478027, -0.29573333263397217]","[1.1299047470092773, -0.6435924768447876]",1.3538,0.9215,2.5488633844540787
23,"[0.7782708406448364, -0.38189536333084106]","[0.7993225455284119, 0.4951407015323639]",1.3538,0.9215,2.5488633844540787
23,"[-1.5447173118591309, 0.5632900595664978]","[-1.646202802658081, 0.4576261043548584]",1.3538,0.9215,2.5488633844540787
23,"[0.904008150100708, -1.1717411279678345]","[0.9181122779846191, -1.7195523977279663]",1.3538,0.9215,2.5488633844540787
23,"[0.2501199543476105, -1.4010334014892578]","[0.24169540405273438, -1.61580228805542]",1.3538,0.9215,2.5488633844540787
23,"[-0.15122118592262268, -1.5606967210769653]","[-0.1392672210931778, -1.477867841720581]",1.3538,0.9215,2.5488633844540787
23,"[-0.05057232081890106, 0.9919774532318115]","[-0.0631205141544342, 0.8880189657211304]",1.3538,0.9215,2.5488633844540787
23,"[0.39837098121643066, -0.8453087210655212]","[0.3861320912837982, -0.9279744029045105]",1.3538,0.9215,2.5488633844540787
23,"[-0.5181633234024048, 1.2931653261184692]","[-0.5382859706878662, 1.3049354553222656]",1.3538,0.9215,2.5488633844540787
23,"[0.18832255899906158, -1.3855359554290771]","[0.18719837069511414, -1.480372667312622]",1.3538,0.9215,2.5488633844540787
23,"[1.0454111099243164, 0.9131661653518677]","[1.080689787864685, 0.5801580548286438]",1.3538,0.9215,2.5488633844540787
23,"[-0.22245721518993378, 1.1078405380249023]","[-0.24607257544994354, 1.1110891103744507]",1.3538,0.9215,2.5488633844540787
23,"[1.7302100658416748, 0.7414537668228149]","[1.7825279235839844, -0.03642786666750908]",1.3538,0.9215,2.5488633844540787
23,"[-1.219637155532837, -0.7456244826316833]","[-1.2959043979644775, -0.3420651853084564]",1.3538,0.9215,2.5488633844540787
23,"[-0.3720681369304657, -1.4204775094985962]","[-0.3781721591949463, -1.4886120557785034]",1.3538,0.9215,2.5488633844540787
23,"[1.8374041318893433, 0.34094399213790894]","[1.8373676538467407, 0.752220630645752]",1.3538,0.9215,2.5488633844540787
23,"[1.649158000946045, 0.9319106340408325]","[1.669867753982544, 1.462363600730896]",1.3538,0.9215,2.5488633844540787
23,"[-1.353197455406189, 0.5384609699249268]","[-1.4691736698150635, 1.5556036233901978]",1.3538,0.9215,2.5488633844540787
23,"[-0.24632897973060608, 1.1758801937103271]","[-0.19243629276752472, 1.6904226541519165]",1.3538,0.9215,2.5488633844540787
23,"[0.9248540997505188, 1.0350607633590698]","[0.9399891495704651, 1.2035654783248901]",1.3538,0.9215,2.5488633844540787
23,"[-0.39565056562423706, -1.0166822671890259]","[-0.3907213807106018, -0.9194047451019287]",1.3538,0.9215,2.5488633844540787
23,"[-0.7843157052993774, 1.0725613832473755]","[-0.8202422261238098, 1.270923376083374]",1.3538,0.9215,2.5488633844540787
23,"[0.5725661516189575, -0.8430396914482117]","[0.5992991328239441, -0.5562530159950256]",1.3538,0.9215,2.5488633844540787
24,"[-0.2515771687030792, -1.0845251083374023]","[-0.23671749234199524, -0.9418157935142517]",0.894,3.8133,2.939397883937501
24,"[0.7869519591331482, -1.452118158340454]","[0.8310020565986633, -1.4612059593200684]",0.894,3.8133,2.939397883937501
24,"[0.11859264969825745, 0.32879725098609924]","[0.10785778611898422, -0.7215831875801086]",0.894,3.8133,2.939397883937501
24,"[0.5257501006126404, 1.229490041732788]","[0.5576148629188538, 0.6659479141235352]",0.894,3.8133,2.939397883937501
24,"[2.3469109535217285, 1.3775742053985596]","[2.6730875968933105, 1.1031161546707153]",0.894,3.8133,2.939397883937501
24,"[0.1892714947462082, -0.1342475563287735]","[0.14918124675750732, 0.047729361802339554]",0.894,3.8133,2.939397883937501
24,"[-2.1523659229278564, 0.44322875142097473]","[-2.4012622833251953, -0.08584865927696228]",0.894,3.8133,2.939397883937501
24,"[-0.3096989691257477, -0.9609223008155823]","[-0.35199427604675293, -0.8258943557739258]",0.894,3.8133,2.939397883937501
24,"[0.5118193030357361, 1.0571260452270508]","[0.5224502086639404, 1.2682006359100342]",0.894,3.8133,2.939397883937501
24,"[-0.19231967628002167, -1.4123566150665283]","[-0.19870644807815552, -1.5322097539901733]",0.894,3.8133,2.939397883937501
24,"[1.2938001155853271, -0.14229103922843933]","[1.3826366662979126, 1.6441251039505005]",0.894,3.8133,2.939397883937501
24,"[0.25164610147476196, -0.25493958592414856]","[0.21947361528873444, 0.0018748216098174453]",0.894,3.8133,2.939397883937501
24,"[0.096300408244133, -0.9681673645973206]","[0.09197057783603668, -1.1628496646881104]",0.894,3.8133,2.939397883937501
24,"[-1.6234452724456787, 0.624733030796051]","[-1.7856017351150513, 0.47223401069641113]",0.894,3.8133,2.939397883937501
24,"[1.5428640842437744, 0.9955832362174988]","[1.6871095895767212, 0.39568081498146057]",0.894,3.8133,2.939397883937501
24,"[-1.053609848022461, -0.09318560361862183]","[-1.1116904020309448, 0.6126793622970581]",0.894,3.8133,2.939397883937501
24,"[0.908077597618103, -0.7443857192993164]","[0.9462556838989258, -0.8913790583610535]",0.894,3.8133,2.939397883937501
24,"[-0.16599273681640625, 0.48662567138671875]","[-0.2234947234392166, 0.4541601836681366]",0.894,3.8133,2.939397883937501
24,"[-0.28468677401542664, 0.6993145942687988]","[-0.3444649279117584, 0.5798400640487671]",0.894,3.8133,2.939397883937501
24,"[-0.13998638093471527, -0.2644771337509155]","[-0.15061864256858826, 0.31741073727607727]",0.894,3.8133,2.939397883937501
24,"[-0.1833961009979248, 1.0090175867080688]","[-0.2185239940881729, 1.7242462635040283]",0.894,3.8133,2.939397883937501
24,"[-0.022125788033008575, -1.5286734104156494]","[-0.00590159185230732, -1.6827847957611084]",0.894,3.8133,2.939397883937501
24,"[0.9667040109634399, 0.5935458540916443]","[1.0458698272705078, 1.2568187713623047]",0.894,3.8133,2.939397883937501
24,"[1.0281964540481567, 0.6504385471343994]","[1.1311489343643188, 0.07539456337690353]",0.894,3.8133,2.939397883937501
24,"[-0.3946770429611206, -1.4761791229248047]","[-0.4400298297405243, -1.599258303642273]",0.894,3.8133,2.939397883937501
24,"[0.8528369069099426, 0.570375382900238]","[0.9577785134315491, 0.12594375014305115]",0.894,3.8133,2.939397883937501
24,"[0.06700031459331512, -1.193819522857666]","[0.06822989881038666, -1.4380249977111816]",0.894,3.8133,2.939397883937501
24,"[0.5895726680755615, -0.7543255686759949]","[0.615364134311676, -0.7913487553596497]",0.894,3.8133,2.939397883937501
24,"[0.9713931679725647, -1.1594922542572021]","[1.0788013935089111, -0.8915809988975525]",0.894,3.8133,2.939397883937501
24,"[0.48390594124794006, -1.475386381149292]","[0.4883747100830078, -1.6073039770126343]",0.894,3.8133,2.939397883937501
24,"[-0.6815608143806458, 0.5720309019088745]","[-0.740575909614563, 0.3441339135169983]",0.894,3.8133,2.939397883937501
24,"[-0.07052778452634811, 1.2259676456451416]","[-0.07311710715293884, 0.8133326768875122]",0.894,3.8133,2.939397883937501
25,"[0.2097076028585434, -0.7040807604789734]","[0.23162366449832916, -1.2086838483810425]",1.1196,1.9317,3.2201678158804388
25,"[1.238242506980896, -0.328369140625]","[1.2838716506958008, 0.5784884691238403]",1.1196,1.9317,3.2201678158804388
25,"[0.4811389148235321, -1.5532814264297485]","[0.4564773440361023, -1.6418975591659546]",1.1196,1.9317,3.2201678158804388
25,"[0.09932971000671387, -0.2648795545101166]","[0.08119136840105057, -0.25849616527557373]",1.1196,1.9317,3.2201678158804388
25,"[0.5675907731056213, -0.9497343897819519]","[0.5704008340835571, -0.9694902896881104]",1.1196,1.9317,3.2201678158804388
25,"[0.32052356004714966, 0.9719597697257996]","[0.33187422156333923, 0.808262288570404]",1.1196,1.9317,3.2201678158804388
25,"[0.9150183796882629, -1.5083938837051392]","[0.9765899777412415, -1.4464528560638428]",1.1196,1.9317,3.2201678158804388
25,"[0.3648764193058014, 0.07989263534545898]","[0.3568943440914154, 0.032311178743839264]",1.1196,1.9317,3.2201678158804388
25,"[-0.8335307836532593, 0.8159419894218445]","[-0.9154409170150757, 0.3546699285507202]",1.1196,1.9317,3.2201678158804388
25,"[0.8719175457954407, -1.5769422054290771]","[0.8554912805557251, -1.223219633102417]",1.1196,1.9317,3.2201678158804388
25,"[-0.628559410572052, -0.08745419979095459]","[-0.677331268787384, -0.763748288154602]",1.1196,1.9317,3.2201678158804388
25,"[-0.17497967183589935, -1.1623365879058838]","[-0.20761467516422272, -1.545998454093933]",1.1196,1.9317,3.2201678158804388
25,"[-0.4940968453884125, -0.04551606625318527]","[-0.4983431398868561, -0.6734517216682434]",1.1196,1.9317,3.2201678158804388
25,"[-1.827062964439392, 1.1041337251663208]","[-1.942746639251709, 0.9210379123687744]",1.1196,1.9317,3.2201678158804388
25,"[0.8048610091209412, -1.5006523132324219]","[0.785458505153656, -1.379737377166748]",1.1196,1.9317,3.2201678158804388
25,"[0.6063478589057922, -1.3314241170883179]","[0.5840263366699219, -1.1685694456100464]",1.1196,1.9317,3.2201678158804388
25,"[1.0904216766357422, 0.5031194686889648]","[1.1866081953048706, -0.22401438653469086]",1.1196,1.9317,3.2201678158804388
25,"[-0.9025262594223022, 0.7755500078201294]","[-0.9432389736175537, 0.2724471986293793]",1.1196,1.9317,3.2201678158804388
25,"[-0.14316296577453613, 1.2095543146133423]","[-0.19070257246494293, -0.3611295819282532]",1.1196,1.9317,3.2201678158804388
25,"[0.13666044175624847, 0.82999187707901]","[0.15974316000938416, -0.03360830247402191]",1.1196,1.9317,3.2201678158804388
25,"[0.44007912278175354, 1.0020084381103516]","[0.4495052695274353, 0.6061270236968994]",1.1196,1.9317,3.2201678158804388
25,"[0.10722832381725311, 1.3615480661392212]","[0.09963752329349518, 1.6132506132125854]",1.1196,1.9317,3.2201678158804388
25,"[0.04834691435098648, -0.7044814229011536]","[0.05042756721377373, -0.8780592679977417]",1.1196,1.9317,3.2201678158804388
25,"[1.3161559104919434, 0.29827362298965454]","[1.3569482564926147, 0.6498993635177612]",1.1196,1.9317,3.2201678158804388
25,"[-0.44164517521858215, 1.0845434665679932]","[-0.43454989790916443, 1.1355785131454468]",1.1196,1.9317,3.2201678158804388
25,"[-0.11489434540271759, 0.6365426182746887]","[-0.14119036495685577, 1.3413182497024536]",1.1196,1.9317,3.2201678158804388
25,"[0.22439759969711304, 0.9481675624847412]","[0.23885242640972137, -0.10848046094179153]",1.1196,1.9317,3.2201678158804388
25,"[-0.35656237602233887, 0.6671651601791382]","[-0.38150542974472046, 1.0733139514923096]",1.1196,1.9317,3.2201678158804388
25,"[-0.557395339012146, -0.9140505194664001]","[-0.6044303774833679, -0.9247093200683594]",1.1196,1.9317,3.2201678158804388
25,"[0.3266509771347046, 1.63774573802948]","[0.3783375024795532, 0.41280925273895264]",1.1196,1.9317,3.2201678158804388
25,"[-0.6671634912490845, 0.4149288833141327]","[-0.701560914516449, 0.09790540486574173]",1.1196,1.9317,3.2201678158804388
25,"[-0.31308069825172424, -1.1776880025863647]","[-0.33328887820243835, -1.3612669706344604]",1.1196,1.9317,3.2201678158804388
26,"[-0.9739046692848206, 0.6449291706085205]","[-1.0938200950622559, 1.3843899965286255]",0.9613,2.3798,2.8815984346166883
26,"[-0.6869659423828125, 0.7682240605354309]","[-0.6845300197601318, 0.5642026662826538]",0.9613,2.3798,2.8815984346166883
26,"[0.9843361973762512, 0.968805730342865]","[1.190697431564331, 1.0953351259231567]",0.9613,2.3798,2.8815984346166883
26,"[-0.8084482550621033, 0.6641736030578613]","[-0.8472562432289124, 0.12612947821617126]",0.9613,2.3798,2.8815984346166883
26,"[0.631306529045105, -1.3985413312911987]","[0.6831637620925903, -0.8673266172409058]",0.9613,2.3798,2.8815984346166883
26,"[0.6284101009368896, -1.0850411653518677]","[0.6681669354438782, -0.4276207983493805]",0.9613,2.3798,2.8815984346166883
26,"[-0.19778896868228912, -0.6585034728050232]","[-0.19725896418094635, -0.9535197019577026]",0.9613,2.3798,2.8815984346166883
26,"[1.659395456314087, -0.09227275848388672]","[1.8381776809692383, -0.5725467801094055]",0.9613,2.3798,2.8815984346166883
26,"[0.2941623032093048, 0.013921856880187988]","[0.2981613874435425, 1.2614927291870117]",0.9613,2.3798,2.8815984346166883
26,"[0.9314513206481934, -1.311633586883545]","[1.0166078805923462, -1.081278681755066]",0.9613,2.3798,2.8815984346166883
26,"[-0.7659444212913513, 0.5961238145828247]","[-0.8590169548988342, 0.15983590483665466]",0.9613,2.3798,2.8815984346166883
26,"[0.38990336656570435, -0.27318036556243896]","[0.3949863016605377, 0.18910636007785797]",0.9613,2.3798,2.8815984346166883
26,"[-1.0490446090698242, 1.3131645917892456]","[-1.2081239223480225, 1.6802102327346802]",0.9613,2.3798,2.8815984346166883
26,"[0.12994897365570068, 1.0824353694915771]","[0.09437815099954605, 0.8893682360649109]",0.9613,2.3798,2.8815984346166883
26,"[0.9761872291564941, 1.0982184410095215]","[1.081923246383667, 0.8951758742332458]",0.9613,2.3798,2.8815984346166883
26,"[0.437913179397583, -1.2200654745101929]","[0.46946465969085693, -0.48894867300987244]",0.9613,2.3798,2.8815984346166883
26,"[-0.36403945088386536, 0.41848278045654297]","[-0.38925430178642273, 0.9599438309669495]",0.9613,2.3798,2.8815984346166883
26,"[-1.1505182981491089, 0.5199277997016907]","[-1.2186859846115112, 0.16908061504364014]",0.9613,2.3798,2.8815984346166883
26,"[0.325280100107193, -1.3380844593048096]","[0.32245805859565735, -1.0329718589782715]",0.9613,2.3798,2.8815984346166883
26,"[0.07242142409086227, 0.8342741131782532]","[0.01566493697464466, 0.8888566493988037]",0.9613,2.3798,2.8815984346166883
26,"[1.2966055870056152, 0.7054408192634583]","[1.4021657705307007, 1.2251615524291992]",0.9613,2.3798,2.8815984346166883
26,"[-1.0068103075027466, -0.21237726509571075]","[-1.0771746635437012, -0.19738906621932983]",0.9613,2.3798,2.8815984346166883
26,"[-0.13384832441806793, -0.11333665251731873]","[-0.2073052078485489, 0.8715701103210449]",0.9613,2.3798,2.8815984346166883
26,"[0.7057079672813416, 1.1396156549453735]","[0.7047050595283508, 1.0214437246322632]",0.9613,2.3798,2.8815984346166883
26,"[0.07964912056922913, -1.477238655090332]","[0.07298867404460907, -1.5159882307052612]",0.9613,2.3798,2.8815984346166883
26,"[-0.38909733295440674, 0.6547330617904663]","[-0.43289297819137573, 0.6115769147872925]",0.9613,2.3798,2.8815984346166883
26,"[0.2913810610771179, -0.3204607367515564]","[0.29883813858032227, -0.03953453153371811]",0.9613,2.3798,2.8815984346166883
26,"[0.8951823711395264, -1.4371349811553955]","[0.9969001412391663, -1.3928189277648926]",0.9613,2.3798,2.8815984346166883
26,"[0.8317140340805054, 0.6847910284996033]","[0.9211141467094421, -0.25747019052505493]",0.9613,2.3798,2.8815984346166883
26,"[-0.5194106101989746, -1.1199249029159546]","[-0.5489280819892883, -1.1735810041427612]",0.9613,2.3798,2.8815984346166883
26,"[-3.399319887161255, 2.2338268756866455]","[-3.8357303142547607, 1.70137619972229]",0.9613,2.3798,2.8815984346166883
26,"[-1.0552101135253906, 1.0848615169525146]","[-1.1519559621810913, 1.5215007066726685]",0.9613,2.3798,2.8815984346166883
27,"[-0.19178149104118347, -0.9328571557998657]","[-0.21082858741283417, -0.5986279845237732]",1.0564,2.6902,3.0604717655153433
27,"[0.597949743270874, -1.0080243349075317]","[0.6280706524848938, -1.4453598260879517]",1.0564,2.6902,3.0604717655153433
27,"[-0.05615922808647156, 0.18104134500026703]","[-0.07272880524396896, 0.7885522842407227]",1.0564,2.6902,3.0604717655153433
27,"[-0.47705718874931335, -0.18191318213939667]","[-0.49942877888679504, 0.0767432153224945]",1.0564,2.6902,3.0604717655153433
27,"[0.4491982161998749, -0.027923662215471268]","[0.495276540517807, -0.3596911132335663]",1.0564,2.6902,3.0604717655153433
27,"[0.1636459082365036, -1.5967254638671875]","[0.1719854176044464, -1.3911491632461548]",1.0564,2.6902,3.0604717655153433
27,"[-0.7314425706863403, -0.7653988599777222]","[-0.7581505179405212, -0.634570837020874]",1.0564,2.6902,3.0604717655153433
